GDNF (glial cell-derived neurotrophic factor),5,37812778,37834924
RELN (reelin),7,103112230,103629963
RUNX3,1,25226001,25256770
CDKN2A,9,21967750,21974826
CACNA1G,11,2150341,2160204
IGF2 ,17,48638428,48704832
NDRG4,16,58497548,58547523
ERBB2,17,37844392,37873910
TSC1,5,35856976,35879705
IL7R,9,135766734,135820020
EGFR (Epidermal growth factor receptor),7,55086724,55224644
BRAF,7,140433812,140624564
PIK3CA,3,178866310,178952497
PTEN,10,89623194,89728532
NEUROG1,5,134869971,134871639
SOCS1,16,11348273,11350039
ASXL1,20,30946146,31016225
NHERF1,17,72744750,72765499
